Segment ID,Street,City,Date and Time (Local),Pedestrian Total,Bike Total,Car Total,Large vehicle Total,Night Total,Speed V85 km/h,Speed Car 0-10 km/h (%),Speed Car 10-20 km/h (%),Speed Car 20-30 km/h (%),Speed Car 30-40 km/h (%),Speed Car 40-50 km/h (%),Speed Car 50-60 km/h (%),Speed Car 60-70 km/h (%),Speed Car 70+ km/h (%),Pedestrian (A > B),Pedestrian (B > A),Bike (A > B),Bike (B > A),Car (A > B),Car (B > A),Heavy (A > B),Heavy (B > A),Night (A > B),Night (B > A),Uptime
9000009380,Roetersstraat,Amsterdam,2025-10-12 23:00,0,0,0,0,117,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,64,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 00:00,0,0,0,0,51,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,28,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 01:00,0,0,0,0,44,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 02:00,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 03:00,0,0,0,0,23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 04:00,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 05:00,0,0,0,0,33,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 06:00,0,0,0,0,110,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,45,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 07:00,0,1,1,0,236,9,100,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,132,104,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 08:00,381,366,371,26,8,38,26.68,25.61,22.37,13.21,7.28,2.96,1.08,0.81,20,361,18,348,232,139,13,13,4,4,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 09:00,603,571,452,27,0,42.5,8.19,30.09,22.57,21.24,9.96,4.87,2.21,0.88,79,524,52,519,289,163,6,21,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 10:00,564,561,380,29,0,47.5,7.63,31.84,21.32,16.58,9.74,6.58,2.11,4.21,120,444,139,422,245,135,8,21,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 11:00,305,316,401,36,0,53.5,15.46,20.7,20.45,14.46,10.47,8.98,4.74,4.74,59,246,95,221,288,113,18,18,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 12:00,517,517,405,44,0,51,6.42,24.69,23.46,17.78,11.6,9.14,3.21,3.7,190,327,187,330,282,123,15,29,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 13:00,572,607,417,44,0,55.5,5.04,18.71,20.62,19.9,12.95,12.47,5.04,5.28,201,371,248,359,254,163,12,32,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 14:00,560,586,419,45,0,53.5,5.49,23.63,22.67,17.18,13.37,7.4,5.73,4.53,213,347,204,382,247,172,25,20,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 15:00,660,774,359,103,0,45,4.18,17.55,24.23,32.87,9.75,5.01,2.79,3.62,264,396,327,447,174,185,61,42,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 16:00,638,828,385,76,0,52,10.65,11.95,23.38,25.19,11.95,10.13,2.6,4.16,292,346,425,403,197,188,58,18,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 17:00,780,957,332,91,0,53.5,2.11,7.83,26.2,31.33,14.76,5.42,6.02,6.33,360,420,571,386,155,177,68,23,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 18:00,773,598,226,33,0,42,3.98,15.49,30.09,32.3,9.29,3.98,2.21,2.65,283,490,375,223,125,101,27,6,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 19:00,2,1,2,0,310,33.5,50,0,0,50,0,0,0,0,1,1,1,0,0,2,0,0,153,157,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 20:00,0,0,0,0,283,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,138,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 21:00,0,0,0,0,232,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,119,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 22:00,0,0,0,0,200,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,115,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-13 23:00,0,0,0,0,127,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,81,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 00:00,0,0,0,0,55,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,27,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 01:00,0,0,0,0,48,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,31,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 02:00,0,0,0,0,22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 03:00,0,0,0,0,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 04:00,0,0,0,0,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 05:00,0,0,0,0,37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 06:00,0,0,0,0,101,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,47,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 07:00,4,0,7,2,214,39.5,71.43,0,0,14.29,0,14.29,0,0,0,4,0,0,2,5,0,2,132,82,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 08:00,86,45,395,60,0,49,9.11,27.34,22.53,13.16,14.43,6.33,5.32,1.77,25,61,43,2,312,83,33,27,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 09:00,559,514,429,89,0,52.5,10.96,16.55,21.91,23.08,10.26,9.79,3.73,3.73,82,477,114,400,264,165,49,40,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 10:00,485,636,346,131,0,57.5,7.51,11.56,27.75,21.1,11.56,7.51,6.36,6.65,130,355,240,396,215,131,100,31,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 11:00,514,544,327,145,0,50.5,8.26,13.76,32.42,18.04,12.23,4.59,6.42,4.28,147,367,239,305,170,157,92,53,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 12:00,655,650,313,128,0,50,5.43,12.14,26.2,26.84,14.38,6.39,2.24,6.39,230,425,276,374,149,164,90,38,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 13:00,633,650,326,136,0,50,3.99,11.66,23.62,29.75,15.95,6.13,2.76,6.13,245,388,316,334,184,142,87,49,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 14:00,632,682,339,160,0,54.5,5.01,12.39,24.19,27.14,12.98,7.67,5.01,5.6,261,371,287,395,169,170,98,62,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 15:00,615,705,414,183,0,55.5,2.66,8.94,21.01,28.74,18.12,8.45,6.52,5.56,259,356,324,381,210,204,105,78,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 16:00,571,652,401,117,0,52.5,2.74,8.23,25.94,31.17,14.21,6.23,4.24,7.23,257,314,285,367,211,190,73,44,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 17:00,697,1039,408,56,0,54.5,2.94,10.54,23.28,29.17,14.71,10.29,3.68,5.39,310,387,554,485,211,197,41,15,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 18:00,725,321,229,13,101,41,9.61,22.71,30.57,21.83,3.49,3.49,3.06,5.24,274,451,158,163,133,96,7,6,51,50,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 19:00,0,0,0,0,355,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,163,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 20:00,0,0,0,0,341,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,178,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 21:00,0,0,0,0,333,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,183,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 22:00,0,0,0,0,270,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,156,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-14 23:00,0,0,0,0,189,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,110,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-15 00:00,0,0,0,0,80,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,39,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-15 01:00,0,0,0,0,49,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-15 02:00,0,0,0,0,22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-15 03:00,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-15 04:00,0,0,0,0,22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-15 05:00,0,0,0,0,29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-15 06:00,0,0,0,0,95,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,47,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-15 07:00,0,0,1,0,211,9,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,122,89,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-15 08:00,368,150,226,7,49,37,34.96,15.04,21.68,18.58,6.19,2.21,1.33,0,21,347,1,149,99,127,1,6,21,28,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-15 09:00,633,408,278,28,0,43.5,15.11,21.94,18.71,22.66,12.59,6.83,1.44,0.72,70,563,15,393,103,175,14,14,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-15 10:00,418,371,341,35,0,39,21.41,21.41,21.99,21.41,7.33,4.4,1.17,0.88,92,326,53,318,166,175,7,28,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-15 11:00,565,364,358,46,0,47,6.15,19.83,26.54,23.18,12.85,3.91,3.35,4.19,153,412,35,329,182,176,19,27,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-15 12:00,578,460,370,84,0,45,11.08,18.11,28.38,22.7,9.19,4.05,3.51,2.97,195,383,49,411,179,191,20,64,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-15 13:00,540,442,318,71,0,43.5,11.32,23.27,24.84,21.7,8.49,5.35,2.52,2.52,158,382,65,377,160,158,18,53,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-15 14:00,554,364,310,58,0,44.5,12.26,19.35,30.32,21.29,7.1,4.52,1.94,3.23,218,336,38,326,156,154,34,24,0,0,Poor uptime - 0.5
9000009380,Roetersstraat,Amsterdam,2025-10-15 15:00,604,637,328,146,0,47,10.65,12.36,25.75,25.37,13.87,5.24,2.74,4.02,177,427,311,326,139,189,104,42,0,0,Good uptime - 0.91
9000009380,Roetersstraat,Amsterdam,2025-10-15 16:00,512,427,315,36,0,48.5,4.76,13.65,29.52,26.03,12.7,6.35,4.76,2.22,215,297,77,350,137,178,20,16,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-15 17:00,671,671,422,62,0,55.5,3.55,11.85,30.09,25.59,9.95,8.29,4.27,6.4,271,400,265,406,216,206,36,26,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-15 18:00,528,295,233,19,113,50,3.86,15.88,33.05,24.46,7.73,6.44,2.58,6.01,178,350,116,179,113,120,7,12,53,60,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-15 19:00,0,0,0,0,346,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,173,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-15 20:00,0,0,0,0,263,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,124,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-15 21:00,0,0,0,0,315,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,169,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-15 22:00,0,0,0,0,294,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,139,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-15 23:00,0,0,0,0,188,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,114,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 00:00,0,0,0,0,97,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,48,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 01:00,0,0,0,0,53,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 02:00,0,0,0,0,21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 03:00,0,0,0,0,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 04:00,0,0,0,0,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 05:00,0,0,0,0,38,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 06:00,0,0,0,0,95,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,43,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 07:00,0,0,1,0,233,4,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,139,94,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 08:00,514,338,323,13,8,35.5,25.39,21.05,27.24,16.1,5.57,2.17,0.93,1.55,57,457,12,326,168,155,4,9,5,3,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 09:00,677,471,313,25,0,41.5,11.18,24.28,22.36,25.24,8.63,5.11,1.6,1.6,67,610,32,439,134,179,1,24,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 10:00,584,406,291,23,0,46.5,13.4,29.55,19.59,16.15,8.93,4.47,3.09,4.81,109,475,60,346,155,136,1,22,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 11:00,586,450,312,38,0,47.5,10.58,19.87,24.04,22.12,10.26,5.77,4.49,2.88,152,434,126,324,173,139,10,28,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 12:00,606,525,304,36,0,54.5,11.84,24.34,20.39,16.78,8.55,7.24,5.59,5.26,174,432,109,416,166,138,11,25,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 13:00,397,389,354,41,0,40.5,30.79,19.21,16.95,17.51,7.34,3.39,3.11,1.69,119,278,93,296,182,172,8,33,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 14:00,589,579,351,108,0,50,11.68,15.67,25.64,19.09,12.82,7.41,3.7,3.99,236,353,229,350,186,165,77,31,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 15:00,621,695,435,132,0,53,8.05,14.25,23.68,19.77,15.86,8.97,5.29,4.14,215,406,247,448,248,187,41,91,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 16:00,590,539,361,87,0,51,11.63,11.63,23.27,24.65,13.02,6.37,4.99,4.43,245,345,141,398,179,182,61,26,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 17:00,697,586,549,33,0,49,7.65,14.94,29.87,23.68,9.47,5.83,4.74,3.83,264,433,102,484,197,352,11,22,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 18:00,644,131,264,5,104,40,6.82,19.32,30.3,28.41,9.09,3.41,1.89,0.76,209,435,19,112,107,157,3,2,55,49,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 19:00,0,0,0,0,352,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,173,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 20:00,0,0,0,0,347,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,161,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 21:00,0,0,0,0,369,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,184,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 22:00,0,0,0,0,341,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,199,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-16 23:00,0,0,0,0,229,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,120,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 00:00,0,0,0,0,134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,63,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 01:00,0,0,0,0,79,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,34,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 02:00,0,0,0,0,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,18,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 03:00,0,0,0,0,21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 04:00,0,0,0,0,22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 05:00,0,0,0,0,42,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 06:00,0,0,0,0,73,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,40,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 07:00,0,0,5,1,182,41,20,0,20,40,20,0,0,0,0,0,0,0,3,2,0,1,100,82,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 08:00,575,276,246,29,0,50,10.16,13.82,16.67,27.24,17.07,6.91,4.88,3.25,80,495,33,243,146,100,22,7,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 09:00,542,433,292,48,0,51,20.21,13.36,19.52,17.12,13.7,7.88,4.11,4.11,78,464,43,390,147,145,29,19,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 10:00,547,444,323,96,0,56.5,6.5,14.24,24.77,21.67,12.69,8.36,5.57,6.19,99,448,92,352,191,132,57,39,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 11:00,534,439,378,116,0,50,12.43,14.81,19.58,21.43,16.67,6.88,3.17,5.03,139,395,107,332,186,192,61,55,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 12:00,572,495,454,133,0,52,17.84,13.44,20.7,19.38,12.11,7.71,4.41,4.41,200,372,132,363,248,206,101,32,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 13:00,585,553,430,129,0,49.5,20.93,15.12,19.53,17.44,12.79,5.35,3.95,4.88,203,382,190,363,235,195,95,34,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 14:00,576,565,428,115,0,48,15.65,12.85,21.26,21.73,16.59,7.48,2.34,2.1,163,413,229,336,257,171,80,35,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 15:00,582,573,402,102,0,46.5,14.18,14.68,24.88,23.38,11.19,5.97,2.74,2.99,215,367,208,365,226,176,72,30,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 16:00,661,499,396,83,0,52.5,11.36,8.84,22.98,22.47,17.42,8.08,3.79,5.05,318,343,160,339,241,155,68,15,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 17:00,557,547,362,50,0,55.5,6.35,7.46,20.99,31.49,12.98,10.77,3.59,6.35,229,328,143,404,198,164,35,15,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 18:00,597,467,222,33,87,45.5,3.15,14.86,27.93,24.77,16.67,6.76,3.15,2.7,224,373,302,165,137,85,23,10,46,41,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 19:00,0,0,0,0,407,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,202,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 20:00,0,0,0,0,367,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,180,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 21:00,0,0,0,0,323,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,185,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 22:00,0,0,0,0,318,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,169,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-17 23:00,0,0,0,0,300,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,166,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-18 00:00,0,0,0,0,201,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,100,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-18 01:00,0,0,0,0,130,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-18 02:00,0,0,0,0,84,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,43,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-18 03:00,0,0,0,0,50,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,29,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-18 04:00,0,0,0,0,45,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-18 05:00,0,0,0,0,42,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-18 06:00,0,0,0,0,57,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,26,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-18 07:00,0,0,1,0,85,34,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,45,40,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-18 08:00,127,77,96,13,7,54,0,10.42,21.87,34.37,13.54,10.42,4.17,5.21,25,102,30,47,56,40,10,3,5,2,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-18 09:00,362,256,171,25,0,54.5,1.75,8.19,24.56,26.9,18.13,10.53,4.09,5.85,45,317,83,173,102,69,19,6,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-18 10:00,531,361,240,63,0,49,3.75,9.17,30,27.08,16.25,6.67,4.58,2.5,81,450,131,230,140,100,43,20,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-18 11:00,551,464,211,113,0,45.5,0.47,8.06,20.38,38.86,21.8,6.64,2.84,0.95,134,417,244,220,124,87,99,14,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-18 12:00,561,507,332,137,0,52.5,4.52,10.84,20.78,29.52,16.87,9.34,3.61,4.52,177,384,222,285,222,110,116,21,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-18 13:00,555,478,372,121,0,55,1.08,7.53,17.47,30.11,20.97,11.29,6.45,5.11,186,369,217,261,262,110,73,48,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-18 14:00,474,477,272,140,0,47.5,0.74,3.68,18.75,43.38,22.43,8.82,1.47,0.74,135,339,242,235,182,90,96,44,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-18 15:00,423,501,280,126,0,44.5,1.43,4.29,20,46.43,21.07,3.21,1.43,2.14,166,257,264,237,168,112,80,46,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-18 16:00,408,511,298,114,0,44.5,0,4.36,22.82,44.63,21.14,4.36,0.67,2.01,167,241,294,217,187,111,67,47,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-18 17:00,360,450,332,67,0,46.5,1.2,6.33,20.78,39.76,21.08,4.52,2.11,4.22,153,207,269,181,192,140,46,21,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-18 18:00,455,266,183,15,113,43.5,1.09,10.38,26.23,41.53,12.57,1.64,3.28,3.28,165,290,208,58,113,70,13,2,58,55,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-18 19:00,0,0,0,0,343,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,162,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-18 20:00,0,0,0,0,316,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,144,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-18 21:00,0,0,0,0,267,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,115,Good uptime - 1
